2G bands (primary SIM),2G standards,3D depth front camera,3D depth rear camera,3G bands supported,3G standards,4G bands supported,4G data rate (max),4G standard,5G bands supported,5G data rate (max),5G standard,AC adapter included,AI scene recognition,Accelerometer,Accessibility features,Action button,Action button features,AirPlay,Ambient light sensor,App distribution platform,Apple Intelligence,Archive formats supported,Artificial Intelligence control,Artificial Intelligence processor family,Assisted GPS (A-GPS),Audio formats supported,Audio system,Audio zoom,Auto focus,Barometer,Battery capacity,Battery endurance in cycles,Battery endurance per cycle,Battery recharge time,Battery technology,Battery weight,BeiDou,Blue light reduction,Bluetooth,Bluetooth Low Energy (BLE),Bluetooth profiles,Bluetooth version,Body SAR (EU),Body SAR (USA),Brand specific technologies,Bundled software,Cables included,Camera High Dynamic Range (HDR) mode,Camera button,Camera button controls,Camera image formats supported,Camera video formats supported,Colour depth,Colour name,Compatible memory cards,Compliance certificates,Continuous audio playback time,Continuous shooting mode,Continuous video playback time,Continuous video playback time (streamed),Contrast ratio (typical),Coprocessor,Coprocessor cores,Coprocessor frequency,Coprocessor model,Country of origin,Crash detection,DCI-P3 coverage,Deep Fusion,Depth,Digital Living Network Alliance (DLNA) certified,Digital zoom,Display brightness,Display brightness (min),Display diagonal,Display glass type,Display number of colours,Display resolution,Display technology marketing name,Document formats supported,Doesn't contain,E-mail,Efficient cores,Electronic compass,Emergency SOS (satellite),Energy efficiency class,Energy efficiency scale,External display,Extremities SAR (EU),FM radio,Face detection,Face recognition,Fast charging,Fast charging technology,Fingerprint reader,Fingerprint resistant,Flash card support,Flash type,Flicker sensor,Folded depth,Folded height,Folded width,Form factor,Fourth rear camera aperture number,Fourth rear camera field of view (FOV) angle,Fourth rear camera focal length,Fourth rear camera lens elements,Fourth rear camera pixel size,Fourth rear camera resolution (numeric),Frequency band,Front camera,Front camera aperture number,Front camera field of view (FOV) angle,Front camera flash,Front camera lens elements,Front camera pixel size,Front camera pixel size (Quad Pixel technology),Front camera resolution (numeric),Front camera sensor size,Front camera type,GLONASS,GPS (satellite),Galileo,Geomagnetic sensor,Geotagging,Gesture sensor,Google applications,Gorilla Glass version,Graphics card,Gyroscope,Hall sensor,Head SAR (EU),Head SAR (USA),Headphone connectivity,Headset included,Hearing aid compatibility,Height,High Dynamic Range (HDR) supported,High Dynamic Range (HDR) technology,Housing material,Image editing,Image formats supported,Image stabilizer,Image stabilizer type,Infrared sensor,Internal storage capacity,International Protection (IP) code,LTE Positioning Protocol (LPP),Launch date,Lens correction,Lens cover material,LiDAR sensor,Lightning connector,MIMO,Mac operating systems supported,Macro photography,Magnetic sensor,Master (outer) case gross weight,Master (outer) case height,Master (outer) case length,Master (outer) case width,Maximum display brightness (HDR),Maximum display brightness (Outdoor),Maximum frame rate,Maximum memory card size,Maximum refresh rate,Memory card included,Military standard,Miracast,Mobile network generation,Modem type,Modulation,Motion blur reduction,Multi-shot,Multimedia Messaging Service (MMS),Native aspect ratio,NavIC,Near Field Communication (NFC),Night mode,Number of microphones,Oleophobic coating,Operating altitude,Operating relative humidity (H-H),Operating system fork,Operating system installed,Operating temperature (T-T),Optical sensor size,Optical zoom,Optical zoom in,Optical zoom out,Orientation sensor,Original model name,Package depth,Package height,Package volume,Package weight,Package width,Panel type,Panorama,Performance cores,Photonic Engine,Pixel density,Platform,Portrait Lighting,Portrait mode,Position location,Pre-installed applications,Processor architecture,Processor boost frequency,Processor cores,Processor family,Processor frequency,Processor model,Product colour,Products per master (outer) case,Protection features,Protective case,Proximity sensor,Quasi-Zenith Satellite System (QZSS),Quick start guide,QuickTake video,RAM capacity,RAM clock speed,RAM type,Rear camera,Rear camera aperture number,Rear camera field of view (FOV) angle,Rear camera flash,Rear camera focal length,Rear camera lens elements,Rear camera pixel size,Rear camera resolution (numeric),Rear camera sensor size,Rear camera type,Red-eye correction,Removable battery,Repairability class,Repairability index,Repeated free fall reliability class,Resolution at capture speed,Reverse wireless charging,Ringer type,Roadside assistance,SIM card capability,SIM card ejector pin,SIM card type,Screen protector,Screen shape,Screen sharing,Screen to body ratio,Second display,Second display DCI-P3 coverage,Second display brightness,Second display diagonal,Second display pixel density,Second display refresh rate,Second display resolution,Second display touch response rate,Second display type,Second rear camera aperture number,Second rear camera field of view (FOV) angle,Second rear camera focal length,Second rear camera lens elements,Second rear camera pixel size,Second rear camera resolution (numeric),Second rear camera sensor size,Secure User Plane Location (SUPL),Self-timer,Sensor type,Short Message Service (SMS),Slow motion mode,Slow motion rate,Smile detection,Software update term,Spatial audio,Spatial photos,Speakerphone,Speakers,Stereo recording,Storage temperature (T-T),Stylus included,Subscription type,Tethering (modem-mode),Third rear camera aperture number,Third rear camera field of view (FOV) angle,Third rear camera focal length,Third rear camera lens elements,Third rear camera pixel size,Third rear camera sensor size,Time lapse mode,Top Wi-Fi standard,Touch response rate,Touchscreen,Touchscreen type,USB On-The-Go support,USB Type-C charging port,USB Type-C required charging power (max),USB Type-C required charging power (min),USB connector type,USB mass storage,USB port,USB version,Vibrating alert,Video call,Video capture resolution (max),Video formats supported,Video recording modes,Video stabilizer,Virtual assistant,Voice commands,Voice dialling,Voice isolation,Voice over LTE (VoLTE) supported,Volume,Warranty card,Waterproof up to,Weight,Wi-Fi,Wi-Fi Direct,Wi-Fi positioning,Wi-Fi standards,Wide Spectrum,Width,Wind noise reduction,Windows operating systems supported,Wireless charging,Wireless charging power,aptX technology,brand,iBeacon,image_url,name,price,product_url
,,,,"850,900,1900,2100 MHz","UMTS, WCDMA","700,800,850,900,1500,1800,1900,2100,2300,2500,2600 MHz",1000 Mbit/s,LTE-TDD & LTE-FDD,"700,800,850,900,1800,2100,2300,2500,2600,3500,3700 MHz",3.26 Gbit/s,"Sub6 FDD, Sub6 TDD",No,,Yes,,,,,Yes,,,,,,,"3GA, AAC, AMR, AWB, FLAC, IMY, M4A, Mid, MIDI, MP3, MXMF, OGA, OGG, OTA, RTTTL, RTX, WAV, XMF",Dolby Atmos,,,,5000 mAh,2000,2488 min,1.8 h,,,Yes,,Yes,,,5.4,,,Always-on display,,,,,,"DNG, HEIF, JPEG",,,Awesome Black,Not supported,,,,,,,,,,,,,,,7.4 mm,,10x,1200 cd/m²,,"17 cm (6.7"")",Gorilla Glass,16 million colours,1080 x 2340 pixels,Super AMOLED,,,,,,,C,A to G,,,,,,,,Yes,,,LED,,,,,,,,,,,,,,2.4,81°,,,1.12 µm,,12 MP,,Single camera,Yes,Yes,Yes,Yes,,,"Gmail, Google Chrome, Google Drive, Google Meet, Google Play, YouTube",Gorilla Glass Victus+,,Yes,,,,USB Type-C,,,162.9 mm,,,,,,,,,128 GB,IP67,,,,,,,Yes,,Yes,,,,,,,,240 fps,,120 Hz,,,,5G,,,,,,,,Yes,,,,,,One UI 7.0,Android,,"25.4 / 3.2 mm (1 / 3.2"")",,,,,Galaxy A36,,,,,,,Yes,,,385 ppi,Android,,Yes,Yes,,,2.4 GHz,8,Qualcomm Snapdragon,,,Black,,,,Yes,Yes,,,6 GB,,,,1.8,80°,Yes,,,8 µm,50 MP,"1/1.95""",Triple camera,,,C,,C,"1280x720@30fps, 1920x1080@30fps, 1920x1080@60fps, 3840x2160@30fps",,,,Dual SIM,,NanoSIM + eSIM,,Flat,,,,,,,,,,,,2.2,120°,,,1.12 µm,8 MP,"1/4.0""",,,,,Yes,240 fps in HD,,,,,,,,,,,,2.4,78°,,,1.12 µm,"1/5.0""",,Wi-Fi 6 (802.11ax),,,,,Yes,45 W,10 W,USB Type-C,,,2.0,,,,"3G2, 3GP, AVI, FLV, M4V, MKV, MP4, WEBM",,,,,,,,,,,195 g,,Yes,,"802.11a, 802.11b, 802.11g, Wi-Fi 4 (802.11n), Wi-Fi 5 (802.11ac), Wi-Fi 6 (802.11ax)",,78.2 mm,,,No,,,SAMSUNG,,https://cdn.multitronic.fi/images/prod/1/F/SM-A366BZKBEUB-1.webp,"Samsung Galaxy A36 5G 6/128 GB Android - mobile phone, Awesome Black",269.00,https://www.multitronic.fi/en/products/4469527/samsung-galaxy-a36-5g-6-128-gb-android---mobile-phone--awesome-black
,,,,"850,900,1900,2100 MHz","UMTS, WCDMA","700,800,850,900,1500,1800,1900,2100,2300,2500,2600 MHz",1000 Mbit/s,LTE-TDD & LTE-FDD,"700,800,850,900,1800,2100,2300,2500,2600,3500,3700 MHz",3.26 Gbit/s,"Sub6 FDD, Sub6 TDD",No,,Yes,,,,,Yes,,,,,,,"3GA, AAC, AMR, AWB, FLAC, IMY, M4A, Mid, MIDI, MP3, MXMF, OGA, OGG, OTA, RTTTL, RTX, WAV, XMF",Dolby Atmos,,,,5000 mAh,2000,2488 min,1.8 h,,,Yes,,Yes,,,5.4,,,Always-on display,,,,,,"DNG, HEIF, JPEG",,,Awesome White,Not supported,,,,,,,,,,,,,,,7.4 mm,,10x,1200 cd/m²,,"17 cm (6.7"")",Gorilla Glass,16 million colours,1080 x 2340 pixels,Super AMOLED,,,,,,,C,A to G,,,,,,,,Yes,,,LED,,,,,Bar,,,,,,,,,2.4,81°,,,1.12 µm,,12 MP,,Single camera,Yes,Yes,Yes,Yes,,,"Gmail, Google Chrome, Google Drive, Google Meet, Google Play, YouTube",Gorilla Glass 7,,Yes,,,,USB Type-C,,,162.9 mm,,,,,,,,,128 GB,IP67,,,,,,,Yes,,Yes,,,,,,,,240 fps,,120 Hz,,,,5G,,,,,,,,Yes,,,,,,One UI 7.0,Android,,"25.4 / 3.2 mm (1 / 3.2"")",,,,,Galaxy A36,,,,,,,Yes,,,385 ppi,Android,,Yes,Yes,,,2.4 GHz,8,Qualcomm Snapdragon,,,White,,,,Yes,Yes,,,6 GB,,,,1.8,80°,Yes,,,8 µm,50 MP,"1/1.95""",Triple camera,,,C,,C,"1280x720@30fps, 1920x1080@30fps, 1920x1080@60fps, 3840x2160@30fps",,,,Dual SIM,,NanoSIM + eSIM,,Flat,,,,,,,,,,,,2.2,120°,,,1.12 µm,8 MP,"1/4.0""",,,,,Yes,240 fps in HD,,,,,,,,,,,,2.4,78°,,,1.12 µm,"1/5.0""",,Wi-Fi 6 (802.11ax),,,,,Yes,45 W,10 W,USB Type-C,,,2.0,,,,"3G2, 3GP, AVI, FLV, M4V, MKV, MP4, WEBM",,,,,,,,,,,195 g,,Yes,,"802.11a, 802.11b, 802.11g, Wi-Fi 4 (802.11n), Wi-Fi 5 (802.11ac), Wi-Fi 6 (802.11ax)",,78.2 mm,,,No,,,SAMSUNG,,https://cdn.multitronic.fi/images/prod/2/A/SM-A366BZAGEUB-1.webp,"Samsung Galaxy A36 5G 6/128 GB Android - mobile phone, Awesome White",269.00,https://www.multitronic.fi/en/products/4469525/samsung-galaxy-a36-5g-6-128-gb-android---mobile-phone--awesome-white
,,,,"850,900,1900,2100 MHz","UMTS, WCDMA","700,800,850,900,1500,1800,2100,2300,2500,2600 MHz",,LTE-TDD & LTE-FDD,"700,800,850,900,1500,1800,1900,2100,2300,2500,2600,3500,3700 MHz",,"Sub6 FDD, Sub6 SDL, Sub6 TDD",,,Yes,,,,,Yes,,,,,,,,,,Yes,Yes,4700 mAh,2000,2520 min,,,,Yes,,Yes,,,5.3,,,,,,,,,,,,,Not supported,,,,,,,,,,,,,,,7.6 mm,,30x,,,"17 cm (6.7"")",Gorilla Glass,16 million colours,2340 x 1080 pixels,Dynamic AMOLED 2X,,,,,,,B,A to G,,,,,,Yes,,Yes,,,LED,,,,,Bar,,,,,,,,,2.2,80°,,,1.12 µm,,12 MP,"1/3.2""",Single camera,Yes,Yes,Yes,Yes,,,,,,Yes,Yes,,,,,,147 mm,,,,,,,,,128 GB,IP68,,,,,,,Yes,,,,,,,,,,240 fps,,120 Hz,,,,5G,,1024-QAM,,,,,,Yes,Yes,,,,,,Android,,,,,,,Galaxy S24 FE,,,,,,,Yes,,,418 ppi,Android,,Yes,Yes,,ARM Cortex-X4+Cortex-A720+Cortex-A520,,4,Samsung Exynos,,2400e,Blue,,,,Yes,Yes,,,8 GB,,,,1.8,85°,Yes,,,1 µm,50 MP,"1/1.56""",Triple camera,,,C,,A,,,,,Dual SIM,,NanoSIM + eSIM,,Flat,,,,,,,,,,,,2.4,36°,,,1 µm,10 MP,"1/3.94""",,,,,Yes,,,,,,,,,,,,,2.2,120°,,,1.4 µm,"1/2.55""",,,,,,,,,,USB Type-C,,Yes,3.2 Gen 1 (3.1 Gen 1),,,4320 x 7680 pixels,"3G2, 3GP, AVI, FLV, M4V, MKV, MP4, WEBM",,,,,,,,,,,167 g,Yes,Yes,,"802.11a, 802.11b, 802.11g, Wi-Fi 4 (802.11n), Wi-Fi 5 (802.11ac), Wi-Fi 6 (802.11ax)",,70.6 mm,,,Yes,,,SAMSUNG,,https://cdn.multitronic.fi/images/prod/6/D/SM-S721BLBDEUB-1.webp,"Samsung Galaxy S24 FE 128GB/8GB Android - mobile phone, Blue",479.00,https://www.multitronic.fi/en/products/4398736/samsung-galaxy-s24-fe-128gb-8gb-android---mobile-phone--blue
,,,,"850,900,1900,2100 MHz","UMTS, WCDMA","700,800,850,900,1500,1800,1900,2100,2300,2500,2600 MHz",1000 Mbit/s,LTE-TDD & LTE-FDD,"700,800,850,900,1800,2100,2300,2500,2600,3500,3700 MHz",3.26 Gbit/s,"Sub6 FDD, Sub6 TDD",,,Yes,,,,,Yes,,,,,,,"3GA, AAC, AMR, AWB, FLAC, IMY, M4A, Mid, MIDI, MP3, MXMF, OGA, OGG, OTA, RTTTL, RTX, WAV, XMF",Dolby Atmos,,,,5000 mAh,2000,2488 min,1.8 h,,,Yes,,Yes,,,5.4,,,Always-on display,,,,,,"DNG, HEIF, JPEG",,,Awesome White,Not supported,,,,,,,,,,,,,,,7.4 mm,,,1200 cd/m²,,"17 cm (6.7"")",Gorilla Glass,16 million colours,1080 x 2340 pixels,Super AMOLED,,,,,,,C,A to G,,,,,,,,Yes,,,LED,,,,,Bar,,,,,,,,,,,,,,,12 MP,,Single camera,Yes,Yes,Yes,Yes,,,"Gmail, Google Chrome, Google Drive, Google Meet, Google Play, YouTube",Gorilla Glass 7,,Yes,,,,USB Type-C,,,162.9 mm,,,,,,,,,256 GB,IP67,,,,,,,Yes,,Yes,,,,,,,,240 fps,,120 Hz,,,,5G,,,,,,,,Yes,,,,,,One UI 7.0,Android,,"25.4 / 3.2 mm (1 / 3.2"")",,,,,Galaxy A36,,,,,,,Yes,,,385 ppi,Android,,Yes,Yes,,,,8,Qualcomm Snapdragon,,,White,,,,Yes,Yes,,,8 GB,,,,1.8,80°,Yes,,,8 µm,50 MP,"1/1.95""",Triple camera,,,C,,C,"1280x720@30fps, 1920x1080@30fps, 1920x1080@60fps, 3840x2160@30fps",,,,Dual SIM,,NanoSIM + eSIM,,Flat,,,,,,,,,,,,2.2,120°,,,1.12 µm,8 MP,"1/4.0""",,,,,Yes,240 fps in HD,,,,,,,,,,,,2.4,78°,,,1.12 µm,"1/5.0""",,Wi-Fi 6 (802.11ax),,,,,Yes,45 W,10 W,USB Type-C,,,2.0,,,,"3G2, 3GP, AVI, FLV, M4V, MKV, MP4, WEBM",,,,,,,,,,,195 g,,Yes,,"802.11a, 802.11b, 802.11g, Wi-Fi 4 (802.11n), Wi-Fi 5 (802.11ac), Wi-Fi 6 (802.11ax)",,78.2 mm,,,No,,,SAMSUNG,,https://cdn.multitronic.fi/images/prod/2/A/SM-A366BZAGEUB-1.webp,"Samsung Galaxy A36 5G 8/256 GB Android - mobile phone, Awesome White",319.00,https://www.multitronic.fi/en/products/4469526/samsung-galaxy-a36-5g-8-256-gb-android---mobile-phone--awesome-white
,,,,"850,900,1900,2100 MHz","UMTS, WCDMA","700,800,850,900,1500,1800,1900,2100,2300,2500,2600 MHz",1000 Mbit/s,LTE-TDD & LTE-FDD,"700,800,850,900,1800,2100,2300,2500,2600,3500,3700 MHz",3.26 Gbit/s,"Sub6 FDD, Sub6 TDD",No,,Yes,,,,,Yes,,,,,,,"3GA, AAC, AMR, AWB, FLAC, IMY, M4A, Mid, MIDI, MP3, MXMF, OGA, OGG, OTA, RTTTL, RTX, WAV, XMF",Dolby Atmos,,,,5000 mAh,2000,2488 min,1.8 h,,,Yes,,Yes,,,5.4,,,Always-on display,,,,,,"DNG, HEIF, JPEG",,,Awesome Lime,Not supported,,,,,,,,,,,,,,,7.4 mm,,10x,1200 cd/m²,,"17 cm (6.7"")",Gorilla Glass,16 million colours,1080 x 2340 pixels,Super AMOLED,,,,,,,C,A to G,,,,,,,,Yes,,,LED,,,,,Bar,,,,,,,,,2.4,81°,,,1.12 µm,,12 MP,,Single camera,Yes,Yes,Yes,Yes,,,"Gmail, Google Chrome, Google Drive, Google Meet, Google Play, YouTube",Gorilla Glass 7,,Yes,,,,USB Type-C,,,162.9 mm,,,,,,,,,256 GB,IP67,,,,,,,Yes,,Yes,,,,,,,,240 fps,,120 Hz,,,,5G,,,,,,,,Yes,,,,,,One UI 7.0,Android,,"25.4 / 3.2 mm (1 / 3.2"")",,,,,Galaxy A36,,,,,,,Yes,,,385 ppi,Android,,Yes,Yes,,,,8,Qualcomm Snapdragon,,,Lime,,,,Yes,Yes,,,8 GB,,,,1.8,80°,Yes,,,8 µm,50 MP,"1/1.95""",Triple camera,,,C,,C,"1280x720@30fps, 1920x1080@30fps, 1920x1080@60fps, 3840x2160@30fps",,,,Dual SIM,,NanoSIM + eSIM,,Flat,,,,,,,,,,,,2.2,120°,,,1.12 µm,8 MP,"1/4.0""",,,,,Yes,240 fps in HD,,,,,,,,,,,,2.4,78°,,,1.12 µm,"1/5.0""",,Wi-Fi 6 (802.11ax),,,,,Yes,45 W,10 W,USB Type-C,,,2.0,,,,"3G2, 3GP, AVI, FLV, M4V, MKV, MP4, WEBM",,,,,,,,,,,195 g,,Yes,,"802.11a, 802.11b, 802.11g, Wi-Fi 4 (802.11n), Wi-Fi 5 (802.11ac), Wi-Fi 6 (802.11ax)",,78.2 mm,,,No,,,SAMSUNG,,https://cdn.multitronic.fi/images/prod/9/6/SM-A366BLGGEUB-1.webp,"Samsung Galaxy A36 5G 8/256 GB Android - mobile phone, Awesome Lime",329.00,https://www.multitronic.fi/en/products/4469522/samsung-galaxy-a36-5g-8-256-gb-android---mobile-phone--awesome-lime
