model,gsmarena_url,release_info,avg_price_eur
HMD Barbie Phone,,,
Honor GT,,,
Honor Magic 6 Pro,,,
Huawei Mate 70,,,
Huawei Mate XT,,,
Infinix GT 20 Pro,,,
IPhone 16,,,
IPhone 16 Plus,,,
IPhone 16 Pro,,,
IPhone 16 Pro Max,,,
IQOO Neo10,,,
Itel A50,,,
Motorola Edge 50 Fusion,,,
Motorola Edge 50 Neo,,,
Motorola edge 50 series,,,
Motorola Razr 50,,,
Nokia 235 4G,,,
Nokia 3210,,,
Nothing Phone 2a/2a Plus,,,
OnePlus 12R,,,
OnePlus 13,,,
OnePlus Nord CE4 Lite,,,
Oppo Find X7,,,
Oppo Find X7 Ultra,,,
Oppo Find X8,,,
Pixel 8a,,,
Pixel 9,,,
Pixel 9 Pro,,,
Pixel 9 Pro Fold,,,
Pixel 9 Pro XL,,,
Poco M7 Pro 5G,,,
Realme GT 6T,,,
Realme GT Neo6 SE,,,
Redmi K70 Ultra,,,
ROG Phone 8,,,
ROG Phone 9,,,
Samsung Galaxy A16,,,
Samsung Galaxy A35 5G,,,
Samsung Galaxy A55 5G,,,
Samsung Galaxy F05,,,
Samsung Galaxy F14,,,
Samsung Galaxy F15 5G,,,
Samsung Galaxy M05,,,
Samsung Galaxy M14,,,
Samsung Galaxy M35 5G,,,
Samsung Galaxy S24,,,
Samsung Galaxy S24 FE,,,
Samsung Galaxy S24 Ultra,,,
Samsung Galaxy S24+,,,
Samsung Galaxy Z Flip 6,,,
Samsung Galaxy Z Fold 6,,,
Sony Xperia 1 VI,,,
Tecno Camon 30,,,
Tecno Pova 6 Pro,,,
Vivo X200,,,
Vivo X200 Pro,,,
Vivo X200 Pro Mini,,,
Xiaomi 14 Ultra,,,
Xiaomi 14T,,,
Xiaomi 14T Pro,,,
Xiaomi 15,,,
Xiaomi 15 Pro,,,
Xiaomi Mix Fold 4,,,
CMF Phone 2 Pro,,,
Fairphone 6,,,
Huawei Pura X,,,
IPhone 16e,,,
IPhone 17,,,
IPhone 17 Pro,,,
IPhone Air,,,
IQOO Z10,,,
Light Phone III,,,
Motorola edge 60 series,,,
Nothing Phone 3a/3a Pro,,,
Pixel 9a,,,
Pixel 10,,,
Pixel 10 Pro,,,
Pixel 10 Pro Fold,,,
Pixel 10 Pro XL,,,
Samsung Galaxy A17,,,
Samsung Galaxy A17 5G,,,
Samsung Galaxy A36 5G,,,
Samsung Galaxy A56 5G,,,
Samsung Galaxy S25,,,
Samsung Galaxy S25 Ultra,,,
Samsung Galaxy S25+,,,
Samsung Galaxy Z Flip 7,,,
Samsung Galaxy Z Flip 7 FE,,,
Samsung Galaxy Z Fold 7,,,
Sony Xperia 1 VII,,,
Tecno Spark 40,,,
Vivo X200 Ultra,,,
Vivo X200s,,,
Vivo Y400,,,
Xiaomi 15 Ultra,,,
Xiaomi Redmi 15,,,
Google Pixel 9,,,
Google Pixel 9 Pro,,,
Google Pixel 9a,,,
OnePlus 12,,,
OnePlus 13R,,,
Xiaomi 14,,,
Xiaomi 14 Pro,,,
Oppo Find X6,,,
Vivo X100,,,
Vivo X100 Pro,,,
Honor Magic 6,,,
Motorola Edge 40,,,
Motorola Edge 50,,,
Nothing Phone 2,,,
Nothing Phone 3,,,
